timestamp_et,trade_date_et,slot,event_type,detail
2026-06-01T12:50:07.149920-04:00,2026-06-01,manage_1300,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""SNPS260717C00470000"", ""fill_price"": 42.3, ""pnl"": 2820.0, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 20.0, ""ticker"": ""SNPS""}"
2026-06-01T14:50:06.115038-04:00,2026-06-01,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-01"", ""training_samples"": 5165, ""window"": 5}"
2026-06-01T14:50:06.115038-04:00,2026-06-01,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T14:55:05.958850-04:00,2026-06-01,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-01T15:00:02.274373-04:00,2026-06-01,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-01T15:05:05.129733-04:00,2026-06-01,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-01T15:10:04.135705-04:00,2026-06-01,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-02T09:20:05.650957-04:00,2026-06-02,data_refresh,data_refresh,{'saved': 92}
2026-06-02T10:00:02.499087-04:00,2026-06-02,early_entry_1000,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:05:01.451088-04:00,2026-06-02,early_entry_1005,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:10:06.260122-04:00,2026-06-02,early_entry_1010,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:15:02.269482-04:00,2026-06-02,early_entry_1015,entry_candidate_skipped,"{""early_entry_score"": 0.679, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 117.0, ""option_spread_pct"": 24.24, ""option_volume"": 5.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""CHTR"", ""timing_score"": 0.442}"
2026-06-02T10:15:02.269482-04:00,2026-06-02,early_entry_1015,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-06-02T10:20:01.327977-04:00,2026-06-02,early_entry_1020,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:25:01.235572-04:00,2026-06-02,early_entry_1025,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:30:04.405006-04:00,2026-06-02,early_entry_1030,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:35:04.553797-04:00,2026-06-02,early_entry_1035,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:40:04.457109-04:00,2026-06-02,early_entry_1040,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-02T10:45:01.434257-04:00,2026-06-02,early_entry_1045,entry,"{""allocated_cash"": 16200.0, ""asset_type"": ""option"", ""contract_symbol"": ""AMZN260717C00260000"", ""contracts"": 15, ""early_entry_score"": 0.702, ""entry_mode"": ""early"", ""entry_option_price"": 10.8, ""execution_mode"": ""option"", ""matched_signals"": 32, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 8913.0, ""option_spread_pct"": 1.85, ""option_volume"": 913.0, ""success_rate"": 90.62, ""ticker"": ""AMZN"", ""timing_score"": 0.457}"
2026-06-02T10:50:06.041869-04:00,2026-06-02,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T10:55:06.617729-04:00,2026-06-02,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:00:04.363054-04:00,2026-06-02,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:05:01.381854-04:00,2026-06-02,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:10:04.323542-04:00,2026-06-02,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:15:04.236525-04:00,2026-06-02,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:20:04.407163-04:00,2026-06-02,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:25:01.418868-04:00,2026-06-02,manage_1130,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""AMZN260717C00260000"", ""fill_price"": 12.575, ""pnl"": 2662.5, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 16.44, ""ticker"": ""AMZN""}"
2026-06-02T11:25:01.418868-04:00,2026-06-02,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:30:04.237556-04:00,2026-06-02,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:35:01.271646-04:00,2026-06-02,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:40:01.271913-04:00,2026-06-02,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:45:06.568755-04:00,2026-06-02,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:50:01.505874-04:00,2026-06-02,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T11:55:02.481940-04:00,2026-06-02,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T12:00:02.493429-04:00,2026-06-02,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T14:50:05.532618-04:00,2026-06-02,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-02"", ""training_samples"": 5173, ""window"": 5}"
2026-06-02T14:50:05.532618-04:00,2026-06-02,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-02T14:55:03.460191-04:00,2026-06-02,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-02T15:00:02.491254-04:00,2026-06-02,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-02T15:05:06.421436-04:00,2026-06-02,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-02T15:10:01.501174-04:00,2026-06-02,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-03T09:20:04.119925-04:00,2026-06-03,data_refresh,data_refresh,{'saved': 92}
2026-06-03T10:00:06.995022-04:00,2026-06-03,early_entry_1000,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-03T10:05:03.196018-04:00,2026-06-03,early_entry_1005,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-03T10:10:05.039776-04:00,2026-06-03,early_entry_1010,entry_candidate_skipped,"{""early_entry_score"": 0.848, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 383.0, ""option_spread_pct"": 21.64, ""option_volume"": 1.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""FTNT"", ""timing_score"": 0.579}"
2026-06-03T10:10:05.039776-04:00,2026-06-03,early_entry_1010,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-06-03T10:15:06.039702-04:00,2026-06-03,early_entry_1015,entry_candidate_skipped,"{""early_entry_score"": 0.885, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 771.0, ""option_spread_pct"": 18.79, ""option_volume"": 13.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""FTNT"", ""timing_score"": 0.573}"
2026-06-03T10:15:06.039702-04:00,2026-06-03,early_entry_1015,entry,"{""allocated_cash"": 17600.0, ""asset_type"": ""option"", ""contract_symbol"": ""TXN260717C00310000"", ""contracts"": 8, ""early_entry_score"": 0.813, ""entry_mode"": ""early"", ""entry_option_price"": 22.0, ""execution_mode"": ""option"", ""matched_signals"": 30, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 1851.0, ""option_spread_pct"": 10.0, ""option_volume"": 30.0, ""success_rate"": 100.0, ""ticker"": ""TXN"", ""timing_score"": 0.547}"
2026-06-03T10:20:06.156013-04:00,2026-06-03,manage_1030,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""TXN260717C00310000"", ""fill_price"": 19.8, ""pnl"": -1760.0, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""TXN""}"
2026-06-03T10:20:06.156013-04:00,2026-06-03,early_entry_1020,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:25:05.972496-04:00,2026-06-03,early_entry_1025,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:30:02.209101-04:00,2026-06-03,early_entry_1030,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:35:05.540454-04:00,2026-06-03,early_entry_1035,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:40:06.216111-04:00,2026-06-03,early_entry_1040,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:45:02.015884-04:00,2026-06-03,early_entry_1045,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:50:06.086321-04:00,2026-06-03,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T10:55:06.117581-04:00,2026-06-03,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:00:05.946994-04:00,2026-06-03,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:05:06.061538-04:00,2026-06-03,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:10:06.071222-04:00,2026-06-03,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:15:06.996321-04:00,2026-06-03,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:20:06.172120-04:00,2026-06-03,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:25:03.345818-04:00,2026-06-03,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:30:06.209772-04:00,2026-06-03,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:35:06.204353-04:00,2026-06-03,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:40:05.582974-04:00,2026-06-03,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:45:06.164113-04:00,2026-06-03,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:50:05.337681-04:00,2026-06-03,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T11:55:01.593242-04:00,2026-06-03,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T12:00:06.118457-04:00,2026-06-03,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T14:50:06.341439-04:00,2026-06-03,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-03"", ""training_samples"": 5182, ""window"": 5}"
2026-06-03T14:50:06.341439-04:00,2026-06-03,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-03T14:55:06.012322-04:00,2026-06-03,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-03T15:00:06.248089-04:00,2026-06-03,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-03T15:05:05.758809-04:00,2026-06-03,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-03T15:10:03.976623-04:00,2026-06-03,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-04T09:22:28.092024-04:00,2026-06-04,data_refresh,data_refresh,{'saved': 93}
2026-06-04T10:07:26.962733-04:00,2026-06-04,early_entry_1005,early_entry_shadow,"{""contract_symbol"": ""PANW260717C00280000"", ""current_drop_pct"": 1.2, ""early_entry_score"": 0.681, ""early_reclaim_pct"": 76.1, ""entry_ask"": 19.1, ""entry_bid"": 17.1, ""entry_mode"": ""early"", ""entry_option_price"": 18.1, ""hypothetical_budget"": 17285.88, ""hypothetical_contracts"": 9, ""matched_signals"": 30, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 1675.0, ""option_spread_pct"": 11.05, ""option_volume"": 84.0, ""reason"": ""shadow_mode_no_order"", ""recovery_stability_score"": 0.831, ""shadow_only"": true, ""success_rate"": 90.0, ""ticker"": ""PANW"", ""timing_score"": 0.527, ""top_candidates"": [{""current_drop_pct"": 1.2, ""early_entry_score"": 0.681, ""early_reclaim_pct"": 76.1, ""matched_signals"": 30, ""recovery_stability_score"": 0.831, ""success_rate"": 90.0, ""ticker"": ""PANW"", ""timing_score"": 0.527, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": true}"
2026-06-04T10:52:01.009972-04:00,2026-06-04,early_entry_1050,early_entry_shadow,"{""contract_symbol"": ""ASML260717C01640000"", ""current_drop_pct"": 0.96, ""early_entry_score"": 0.753, ""early_reclaim_pct"": 69.9, ""entry_ask"": 176.5, ""entry_bid"": 162.4, ""entry_mode"": ""early"", ""entry_option_price"": 169.45, ""hypothetical_budget"": 17285.88, ""hypothetical_contracts"": 1, ""matched_signals"": 30, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 116.0, ""option_spread_pct"": 8.32, ""option_volume"": 21.0, ""reason"": ""shadow_mode_no_order"", ""recovery_stability_score"": 0.7, ""shadow_only"": true, ""success_rate"": 93.33, ""ticker"": ""ASML"", ""timing_score"": 0.54, ""top_candidates"": [{""current_drop_pct"": 0.96, ""early_entry_score"": 0.753, ""early_reclaim_pct"": 69.9, ""matched_signals"": 30, ""recovery_stability_score"": 0.7, ""success_rate"": 93.33, ""ticker"": ""ASML"", ""timing_score"": 0.54, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": true}"
2026-06-04T11:33:58.038645-04:00,2026-06-04,early_entry_1130,early_entry_shadow,"{""contract_symbol"": ""SNPS260717C00510000"", ""current_drop_pct"": 0.55, ""early_entry_score"": 0.825, ""early_reclaim_pct"": 79.1, ""entry_ask"": 29.4, ""entry_bid"": 27.7, ""entry_mode"": ""early"", ""entry_option_price"": 28.55, ""hypothetical_budget"": 17285.88, ""hypothetical_contracts"": 6, ""matched_signals"": 34, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 124.0, ""option_spread_pct"": 5.95, ""option_volume"": 29.0, ""reason"": ""shadow_mode_no_order"", ""recovery_stability_score"": 0.81, ""shadow_only"": true, ""success_rate"": 94.12, ""ticker"": ""SNPS"", ""timing_score"": 0.51, ""top_candidates"": [{""current_drop_pct"": 0.55, ""early_entry_score"": 0.825, ""early_reclaim_pct"": 79.1, ""matched_signals"": 34, ""recovery_stability_score"": 0.81, ""success_rate"": 94.12, ""ticker"": ""SNPS"", ""timing_score"": 0.51, ""trend_health_status"": ""ok""}], ""trend_health_status"": ""ok"", ""would_enter"": true}"
2026-06-04T14:50:05.645592-04:00,2026-06-04,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-06-04"", ""training_samples"": 5195, ""window"": 5}"
2026-06-04T14:50:05.645592-04:00,2026-06-04,entry_1500,entry_candidate_skipped,"{""early_entry_score"": 0.634, ""option_liquidity_status"": ""low_open_interest,low_volume"", ""option_open_interest"": 16.0, ""option_spread_pct"": 7.13, ""option_volume"": 14.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""MELI"", ""timing_score"": 0.593}"
2026-06-04T14:50:05.645592-04:00,2026-06-04,entry_1500,entry,"{""allocated_cash"": 12010.0, ""asset_type"": ""option"", ""contract_symbol"": ""SOXL260717C00270000"", ""contracts"": 2, ""early_entry_score"": 0.751, ""entry_mode"": ""regular"", ""entry_option_price"": 60.05, ""execution_mode"": ""option"", ""matched_signals"": 19, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 112.0, ""option_spread_pct"": 5.33, ""option_volume"": 64.0, ""success_rate"": 94.74, ""ticker"": ""SOXL"", ""timing_score"": 0.565}"
2026-06-04T14:55:06.549299-04:00,2026-06-04,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-04T15:00:02.553545-04:00,2026-06-04,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-04T15:05:04.544660-04:00,2026-06-04,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-04T15:10:05.730387-04:00,2026-06-04,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-06-05T00:00:06.821114-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:05:06.668790-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:10:06.467501-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:15:06.501933-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:20:02.533901-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:25:02.855384-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:30:06.751079-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:35:05.831651-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:40:04.721352-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:45:01.890867-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:50:06.844307-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T00:55:02.845267-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:00:06.786030-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:05:02.727569-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:10:04.712923-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:15:01.705045-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:20:03.723548-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:25:02.729384-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:30:05.774481-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:35:05.858137-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:40:04.667225-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:45:04.861115-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:50:01.772628-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T01:55:02.829825-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:00:02.687825-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:05:01.783752-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:10:01.172046-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:15:05.688441-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:20:01.896777-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:25:03.782560-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:30:01.827195-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:35:06.739678-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:40:01.747276-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:45:02.825041-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:50:06.342296-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T02:55:03.755509-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:00:01.735064-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:05:04.790271-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:10:05.833728-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:15:06.659352-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:20:01.256413-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:25:05.675121-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:30:02.841763-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:35:03.352475-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:40:01.862108-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:45:03.302870-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:50:04.858226-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T03:55:01.898407-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T04:00:02.885427-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T04:05:02.897078-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
2026-06-05T04:10:05.861920-04:00,2026-06-05,data_refresh,data_refresh,{'saved': 93}
